"pageNum","numPage","recordNum","vName","vSciName","conf","sciName","date","locality","country","stateProvince","island","curationMetadata","idQualifier","county","habitat","locationRemarks","vElevM","vLat","vLon","vUTM","vCoordUncM","numPlantsCode","orgQuantity","orgQtype","occRemarks","phenology","recordedBy","idBy","dataEntryRemarks"
14,2,"2015","Daucus pusillus","Daucus pusillus","h","Daucus pusillus",19810707,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,3,"2016","Erysimum cheiranthoides","Erysimum cheiranthoides","h","Erysimum cheiranthoides",19810707,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,4,"2017","Madia exigua","Madia exigua","h","Madia exigua",19810707,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,5,"2018","Collinsia heterophylla","Collinsia heterophylla","h","Collinsia heterophylla",19810707,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,6,"2019","Triglochin concinna","Triglochin concinna","h","Triglochin concinna",19810707,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,7,"2020","Medicago lupulina","Medicago lupulina","h","Medicago lupulina",19810710,"Saturna Island; from Church lawn","Canada","British Columbia","Saturna Island","red dot crossed out next to taxon name",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,8,"2021","Collinsia linearis","Collinsia linearis","h","Collinsia linearis",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,9,"2022","Lotus corniculatus","Lotus corniculatus","h","Lotus corniculatus",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,10,"2023","Asparagus officinalis","Asparagus officinalis","h","Asparagus officinalis",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,11,"2024","Juncus tenuis var. congestus","Juncus tenuis var. congestus","l","Juncus occidentalis",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,12,"2025","Ambrosia chamissonis","Ambrosia chamissonis","h","Ambrosia chamissonis",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,13,"2026","Potentilla pacifica","Potentilla pacifica","h","Argentina pacifica",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,1,"2027","Vicia cracca","Vicia cracca",NA,"Vicia cracca",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2,"2028","Sisyrinchium altissimum","Sisyrinchium altissimum","m","Sisyrinchium palmifolium palmifolium",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,3,"2029","Hypericum anagalloides","Hypericum anagalloides","h","Hypericum anagalloides",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,4,"2030","Tholspi arvense","Thlaspi arvense","h","Thlaspi arvense",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,5,"2031","Euphorbia peplus","Euphorbia peplus","h","Euphorbia peplus",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,"arvense crossed out for peplus",NA,NA,NA,NA
15,6,"2032","Aster eatonii","Aster eatonii","h","Symphyotrichum bracteolatum",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,7,"2033","Carex hendersonii","Carex hendersonii","h","Carex hendersonii",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,8,"2034","Carex acuta","Carex acuta","h","Carex acuta",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,9,"2035","Amaranthus retroflexus","Amaranthus retroflexus","h","Amaranthus retroflexus",19810714,"North Pender Island","Canada","British Columbia","North Pender Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections up Clam Bay Road, Port Washington down road to Irene Bay, Roe Lake, Browning Harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,"initial specific epithet crossed out",NA,NA,NA,NA
15,10,"2036","Agrostis diegoensis","Agrostis diegoensis","m","Agrostis pallens",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,11,"2037","Symphytum officinale","Symphytum officinale","h","Symphytum officinale",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,12,"2038","Hypopitys monotropa","Hypopitys monotropa","h","Monotropa hypopitys",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,13,"2039","Orobanche californicum","Orobanche californicum","h","Orobanche californicum",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,14,"2040","Anagalis arvensis","Anagalis arvensis","h","Lysimachia arvensis",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,15,"2041","Sonchus asper","Sonchus asper","h","Sonchus asper",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,16,"2042","Geranium bicknellii","Geranium bicknellii","h","Geranium bicknellii",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,1,"2043","Matthiola incana","Matthiola incana","h","Matthiola incana",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2,"2044","Polygonum aviculare","Polygonum aviculare","h","Polygonum aviculare",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,3,"2045","Actea rubra","Actaea rubra","h","Actaea rubra",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,4,"2046","Polygonum spergulariiforme","Polygonum spergulariiforme","h","Polygonum spergulariiforme",19810716,"Galiano Island","Canada","British Columbia","Galiano Island","red dot crossed out next to taxon name",NA,NA,NA,"set of collections from Montague to Georgeson Bay and up to Sphagnum bog of Gauner Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
