"D","ScientificName","QualifiedScientificName","CommonName","Family","Genus","Species","SpeciesAuthority","Subspecies","SubspeciesAuthority","Variety","VarietyAuthority","Forma","FormaAuthority","Identifier","IDDate","IDNotes","CDC","MuseumCollection","Collector","CollectorsFieldNumber","CollectionDate","Prov_State","District","LocationName","LocationDescription","Latitude","Longitude","UTMZone","UTMNorthing","UTMEasting","Elevation","Park_ER_IR","HabitatRemarks","SpecimenNotes","SpeciesAbundance"
NA,"Trisetum cernuum",NA,NA,"Poaceae","Trisetum","cernuum","Trin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2002","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Euphrasia officinalis",NA,NA,"Orobanchaceae","Euphrasia","officinalis","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2003","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Pyrola aphylla",NA,NA,"Ericaceae","Pyrola","aphylla","Sm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2004","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Distichlis spicata",NA,NA,"Poaceae","Distichlis","spicata","(L.) Greene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2005","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Spergularia marina",NA,NA,"Caryophyllaceae","Spergularia","marina","(L.) Besser",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2006","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Blechnum spicant",NA,NA,"Blechnaceae","Struthiopteris","spicant",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2007","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Habenaria unalascensis",NA,NA,"Orchidaceae","Platanthera","unalascensis","(Spreng.) Kurtz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2008","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Senecio vulgaris",NA,NA,"Asteraceae","Senecio","vulgaris","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2009","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Polygonum spergulariiforme",NA,NA,"Polygonaceae","Polygonum","spergulariiforme","Meisn. ex Small",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2010","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Melica harfordii",NA,NA,"Poaceae","Melica","harfordii","Bol.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2011","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Galium triflorum",NA,NA,"Rubiaceae","Galium","triflorum","Michx.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2012","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Silene antirrhina",NA,NA,"Caryophyllaceae","Silene","antirrhina","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2013","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Madia sativa",NA,NA,"Asteraceae","Madia","sativa","Molina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2014","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Daucus pusillus",NA,NA,"Apiaceae","Daucus","pusillus","Michx.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2015","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Erysimum cheiranthoides",NA,NA,"Brassicaceae","Erysimum","cheiranthoides","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2016","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Madia exigua",NA,NA,"Asteraceae","Madia","exigua","(Sm.) Greene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2017","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Collinsia heterophylla",NA,NA,"Plantaginaceae","Collinsia","heterophylla","Buist ex Graham",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2018","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Triglochin concinna",NA,NA,"Juncaginaceae","Triglochin","concinna","Burtt Davy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2019","1981-07-07","British Columbia","Southern Gulf Islands","Galiano Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Medicago lupulina",NA,NA,"Fabaceae","Medicago","lupulina","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2020","1981-07-10","British Columbia","Southern Gulf Islands","Saturna Island","from church lawn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Collinsia linearis",NA,NA,"Plantaginaceae","Collinsia","linearis","A.Gray",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2021","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Lotus corniculatus",NA,NA,"Fabaceae","Lotus","corniculatus","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2022","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Asparagus officinalis",NA,NA,"Asparagaceae","Asparagus","officinalis","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2023","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Juncus tenuis var. congestus",NA,NA,"Juncaceae","Juncus","occidentalis","Wiegand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2024","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Ambrosia chamissonis",NA,NA,"Asteraceae","Ambrosia","chamissonis","(Less.) Greene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2025","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Potentilla pacifica",NA,NA,"Rosaceae","Argentina","pacifica","Rydb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2026","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Vicia cracca",NA,NA,"Fabaceae","Vicia","cracca","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2027","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Sisyrinchium altissimum",NA,NA,"Iridaceae","Sisyrinchium","palmifolium",NA,"palmifolium",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2028","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Hypericum anagalloides",NA,NA,"Hypericaceae","Hypericum","anagalloides","Cham. & Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2029","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Thlaspi arvense",NA,NA,"Brassicaceae","Thlaspi","arvense","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2030","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Euphorbia peplus",NA,NA,"Euphorbiaceae","Euphorbia","peplus","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2031","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,"arvense crossed out for peplus",NA
NA,"Aster eatonii",NA,NA,"Asteraceae","Symphyotrichum","bracteolatum","(Nutt.) G.L.Nesom",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2032","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Carex hendersonii",NA,NA,"Cyperaceae","Carex","hendersonii","L.H.Bailey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2033","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Carex acuta",NA,NA,"Cyperaceae","Carex","acuta","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2034","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Amaranthus retroflexus",NA,NA,"Amaranthaceae","Amaranthus","retroflexus","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2035","1981-07-14","British Columbia","Southern Gulf Islands","North Pender Island","set of collections up clam bay road, port washington down road to irene bay, roe lake, browning harbour salt marsh",NA,NA,NA,NA,NA,NA,NA,NA,"initial specific epithet crossed out",NA
NA,"Matthiola incana",NA,NA,"Brassicaceae","Matthiola","incana","(L.) W.T.Aiton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2043","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Polygonum aviculare",NA,NA,"Polygonaceae","Polygonum","aviculare","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2044","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Actaea rubra",NA,NA,"Ranunculaceae","Actaea","rubra","(Aiton) Willd.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2045","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Polygonum spergulariiforme",NA,NA,"Polygonaceae","Polygonum","spergulariiforme","Meisn. ex Small",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2046","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Matthiola incana",NA,NA,"Brassicaceae","Matthiola","incana","(L.) W.T.Aiton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2043","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Polygonum aviculare",NA,NA,"Polygonaceae","Polygonum","aviculare","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2044","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Actaea rubra",NA,NA,"Ranunculaceae","Actaea","rubra","(Aiton) Willd.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2045","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Polygonum spergulariiforme",NA,NA,"Polygonaceae","Polygonum","spergulariiforme","Meisn. ex Small",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2046","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Agrostis diegoensis",NA,NA,"Poaceae","Agrostis","pallens","Trin.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2036","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Symphytum officinale",NA,NA,"Boraginaceae","Symphytum","officinale","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2037","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Hypopitys monotropa",NA,NA,"Ericaceae","Hypopitys","hypopitys","L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2038","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Orobanche californicum",NA,NA,"Orobanchaceae","Aphyllon","californica","Cham. & Schltdl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2039","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Anagalis arvensis",NA,NA,"Primulaceae","Lysimachia","arvensis","(L.) U.Manns & Anderb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2040","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Sonchus asper",NA,NA,"Asteraceae","Sonchus","asper","(L.) Hill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2041","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Geranium bicknellii",NA,NA,"Geraniaceae","Geranium","bicknellii","Britton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen Collection","Harvey Janszen","2042","1981-07-16","British Columbia","Southern Gulf Islands","Galiano Island","set of collections from montague to georgeson bay and up to sphagnum bog of gauner road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
